Morph,Density,Absolute
0.0,-0.026678315391989105,-21.029600404135778
0.0,-0.38486201017710786,-19.45300645181192
0.0,0.39075448275890323,-20.387227255810394
0.0,0.12084535246089413,-19.762065363040143
0.0,0.3954399682480962,-19.510191900218246
0.0,0.0925655588501152,-21.818631413254497
0.0,-0.30654276602862457,-19.84148400656213
0.0,-0.6583705516616051,-20.78770891094145
1.0,-0.6366741697813704,-20.415953946593014
1.0,-0.2193783279895371,-20.178959995075612
0.0,-0.3195723444305704,-20.485458623556205
0.0,0.046698852498481144,-21.88849724299763
1.0,-0.07062313238506737,-19.428280089462497
1.0,0.8920870205161019,-20.356643605754964
0.0,0.3108110705015495,-22.450293988184693
1.0,0.9116332224528717,-21.42196513615032
1.0,-0.06659205833157833,-20.201769780735695
0.0,0.04615010309020879,-19.882466344335203
0.0,-0.7376440805010723,-19.336806802633046
0.0,-0.28242219981596184,-19.42352726086594
0.0,-0.05721763551063856,-21.16853784086257
1.0,-0.21723471163421468,-19.74140930924586
0.0,-0.18487747719712197,-20.86098232925458
0.0,0.6262973042538658,-20.506964558010583
0.0,-0.8273464192703593,-20.621029698312487
0.0,1.3237222192814293,-19.061801863389157
1.0,-0.4630277656209012,-21.304057522569604
1.0,0.17501505157406347,-20.10531532964929
0.0,0.26567232830348325,-21.79391293405321
0.0,-0.2593572730636516,-20.296976883967513
0.0,0.32692798580771787,-19.03895470109729
0.0,0.1884935933969547,-20.31858795400404
1.0,-0.5101279854533691,-20.009987114119124
0.0,0.4705094332515044,-21.577692739871697
0.0,-1.1060782447223463,-19.449842342162505
0.0,0.05481487006416639,-19.00597540032136
0.0,0.4288907736591871,-20.069518591073848
0.0,-0.9806193067493592,-20.31572242957179
1.0,-1.2007034451545644,-19.68433152897572
0.0,0.14909914895920712,-20.479280610185437
1.0,0.02453321132040839,-21.383698490883788
0.0,1.7491278893264026,-20.104742237973912
0.0,0.11468387968033107,-20.736166385759073
1.0,-0.32681530929709957,-19.69422701847278
1.0,-0.455643286868837,-19.10191186326458
1.0,0.07672317733031082,-19.05940466707489
0.0,-0.5850384114172651,-19.746645480982973
0.0,-0.5148352686432511,-19.519439969637865
0.0,0.4312706853200252,-20.196016319612088
0.0,0.7386443160777096,-21.352254201808197
1.0,2.007936440670283,-20.473584517467717
1.0,-0.19260184838805797,-20.039751348397512
0.0,0.4160425528162322,-20.602419674792827
0.0,0.11007462612386108,-20.345152178333993
0.0,0.24927577172025644,-20.602433190590943
0.0,-0.6199432041372419,-19.85890641346298
0.0,1.0222776954414412,-20.077390511447547
1.0,0.9878656451315788,-21.98415067825636
0.0,-0.7980013300322778,-22.152838830511122
0.0,-0.6464204082109788,-19.66812020361767
0.0,-0.02521581611356455,-20.345627749324137
1.0,1.6355535782714739,-20.032184845260616
1.0,1.8047593450659472,-20.890752880520218
0.0,-0.7167971259107763,-20.048144048183502
0.0,-0.6045659807557424,-19.866162219857387
1.0,0.9933726090943562,-19.668313586290253
1.0,1.0212115056721813,-20.728649224502842
0.0,-0.7804881288792439,-19.492354787805436
0.0,-0.7767835760070919,-21.458410592704737
0.0,-0.7123358131585059,-20.655547887020788
0.0,-0.8864015604108783,-20.285775792276382
1.0,0.13881809881882495,-20.94392132514529
0.0,0.017428285821037347,-19.11781534919976
1.0,1.038873977438029,-19.46013449831651
0.0,0.19282622514431488,-19.13385344892199
0.0,0.24657069097166703,-21.868000273877133
0.0,-0.32133415472874555,-21.449232587106238
0.0,0.04329408281232682,-19.029642328142582
0.0,0.8107364364003417,-20.421883180128876
0.0,-0.6546325636872086,-19.206755780394037
0.0,-0.40543192214363516,-21.26739028585539
0.0,-0.06293493300368472,-19.017410160218954
0.0,-0.22157483732136155,-20.429406203442014
1.0,1.9610136079283482,-20.82384489420966
1.0,1.3325667787114093,-19.595982985843335
0.0,0.00786301225702935,-19.814005180463298
0.0,-0.5548157190881112,-21.082632363616387
0.0,-0.12387189720750742,-19.424898811441103
0.0,-0.7854891347992118,-19.742637300240435
0.0,-0.9737569007495461,-19.812752707185044
0.0,-0.8742906947528718,-19.664272354841078
0.0,0.6970898997610858,-19.691545149370082
1.0,0.4329138707930897,-19.157983284871904
0.0,0.8531019628726566,-21.021864731046428
1.0,0.8130703171745374,-19.767159416710577
0.0,-0.22472651297059998,-19.52503628362444
0.0,-0.21659494227196457,-20.563733607686764
1.0,-0.2135423939519717,-20.228038349382597
1.0,-0.10160440513516059,-20.933765258959657
0.0,0.11217103174849805,-21.350616060018123
0.0,0.4580457149138467,-20.972222421642293
1.0,0.3149983425407733,-19.056323993046217
1.0,-0.3327010788377874,-19.70674032792961
1.0,-0.16529681191528453,-21.397774111217576
0.0,-0.4600230202542781,-19.020940682514908
0.0,-1.1946247676587496,-20.418862866348913
1.0,-0.8085193612007292,-21.144176008612614
0.0,0.5929033442657853,-21.422149439680023
0.0,-0.7951673021028786,-19.886600396937776
0.0,1.4716506706146413,-20.072422054421704
1.0,0.4479743691134901,-21.46332649958096
0.0,0.33844662889791755,-19.779443141996907
0.0,-0.3017274438735016,-20.491287878079895
0.0,0.6850643768391887,-20.95516115863181
1.0,-0.4467035615306902,-19.13787480357512
0.0,0.8193554159357926,-20.981357362685777
1.0,-0.7931428506637991,-20.582744493553705
0.0,1.1066754567135348,-20.646915927488948
1.0,2.1689766878383097,-22.28272478684946
0.0,0.26908669970245475,-21.02394810548028
0.0,-1.066541040009744,-20.438688538541317
0.0,-0.27970636434185997,-19.690623215240784
0.0,-0.630552040093493,-19.123249214986842
0.0,1.1961982198102348,-21.311754775527707
0.0,0.4083436895589324,-20.828999436446786
0.0,0.685755501512549,-20.926623079444575
0.0,0.10733436922481847,-19.204274646993948
0.0,0.18634822530831033,-20.781665592674816
0.0,0.12849246620046248,-21.41652882860851
0.0,-0.07496415595182399,-19.785598193671696
0.0,-0.1112173872776201,-19.43699240021848
0.0,-0.2886200532665317,-21.444433641053195
0.0,-0.7073094069245262,-20.279703110832887
0.0,-0.05777983980012373,-19.018066581058108
0.0,-0.08985675221433169,-20.745222605255695
0.0,-0.24640415742299915,-21.864891440685156
0.0,-0.4809009370250873,-20.035114594483908
1.0,0.19660730504425686,-19.273039139903542
0.0,-0.12251714292648079,-20.87654076939461
0.0,1.011721250103335,-19.12759534700206
1.0,1.8764321689700065,-19.741762133253186
0.0,0.9922203939024093,-20.82075034726138
0.0,-0.32780408733179967,-19.395341336345595
1.0,-0.854710054311207,-19.85554450009762
0.0,0.967178299172685,-20.37375489718659
0.0,1.1920569513670134,-19.916644963207702
1.0,0.11489012431282473,-19.4954274789775
0.0,-0.14302484283637687,-21.298068496056253
1.0,-0.44006337526494443,-20.638450125146772
0.0,0.05321892443600859,-20.40890059284128
1.0,1.2961773054550911,-22.239641170411687
0.0,-0.3082485471805117,-21.33545655318097
1.0,1.129278400803126,-21.499750357298183
0.0,-0.060764192847289095,-19.726585570122165
1.0,0.9350339326416102,-19.39970522462983
0.0,0.517798068671808,-19.677673198549176
1.0,-0.881339723336992,-20.575240558046996
1.0,0.20721808323929866,-19.32728432774698
0.0,0.48773504785622596,-20.265255340412367
1.0,-0.40840445614461557,-20.545279088962303
0.0,-0.6700264797606563,-19.744668776350935
1.0,-0.2812997525589879,-20.785578794935862
0.0,-0.299716354884309,-19.133694488109544
0.0,-0.0774516489229978,-19.83998706397984
0.0,0.2385532523384789,-19.763534970883065
0.0,-0.25381460434957454,-20.733954100686432
0.0,1.5323340912870669,-19.90753925161316
1.0,0.08439346814403881,-20.95210108102215
0.0,0.278621943376236,-20.536280642321437
0.0,0.20691569510791577,-19.417522810695885
1.0,0.19402698465446797,-19.086532974638093
0.0,-0.33743520330489113,-20.068977817801134
0.0,0.43074064307181703,-20.057210130137488
0.0,-0.31172566333589113,-20.22513542904387
0.0,0.4047249154342416,-21.075709339663607
0.0,-0.37484960506278403,-19.674442152134915
0.0,-0.4763659554271758,-21.51434292501229
0.0,0.008987963808455438,-21.225119885989898
0.0,0.03316873411109962,-20.462025914042684
1.0,-0.17208255527807817,-20.835379819652655
0.0,0.45394733905499157,-20.831236444647985
1.0,2.042200006840939,-20.926643417591652
0.0,-1.2510101696951856,-21.771117598753612
0.0,-0.07871871903893403,-20.423695501144188
0.0,0.6229828828112814,-20.37597902503439
0.0,-0.42484684685026064,-19.497958677022194
1.0,0.502977703823697,-21.64406114894575
0.0,0.278015401729593,-19.605833167370523
0.0,-0.11922865846295974,-20.266546428404503
1.0,1.0583931058655411,-20.800570048686254
0.0,-0.28950363872814905,-19.4813478192682
0.0,-0.31914195490495767,-19.374533151682616
0.0,-0.1724823405699395,-20.920729812507886
0.0,0.7872474861502055,-19.533116678222942
0.0,-1.24881027491988,-19.042170794833158
1.0,1.5336190966294285,-22.373065827798676
0.0,-1.0242933584828398,-20.914027263135495
0.0,0.39309832151194674,-20.602746465390364
0.0,-0.9276485094918009,-21.568408398360106
0.0,-0.23407277355475903,-21.569688239029276
0.0,-0.6220436803141393,-19.535711183926058
0.0,0.15580830292428685,-19.105848530164405
0.0,-0.13159066310979037,-20.27589163121449
0.0,0.21132749773978202,-19.222542115323247
0.0,0.40714472948275715,-20.696945003869548
0.0,0.15500761160575308,-19.6094606561556
0.0,1.1467399987938505,-21.18021144286379
1.0,-0.49799528056384257,-19.63018223096614
0.0,0.08215516941558464,-20.664994302720853
0.0,-0.007387666081298037,-20.23167087866925
0.0,-0.7821633346920971,-19.853088703790387
0.0,0.5561660693461693,-20.7492037799436
0.0,-0.061473623082586415,-21.30485799918875
0.0,0.37229501087478595,-19.489207184427215
0.0,0.20505168480635852,-20.241079840344117
0.0,0.8935783460108648,-19.29521326321669
1.0,1.7211801096230859,-19.898620544174104
0.0,0.5500296672245565,-19.594078198290003
0.0,-0.5348107391186191,-19.215584081477246
0.0,-0.46693646137442923,-21.385023458680525
0.0,-0.03701586837349317,-20.16603886777706
1.0,0.8705647329695015,-21.548943641151805
0.0,0.22398465769872347,-20.079616518156435
1.0,1.9088678912717079,-20.233373885035064
0.0,-0.2277596872418511,-19.253772992974632
1.0,0.6479281692686562,-20.766997226285678
0.0,-0.22968576403011204,-20.09129092041587
1.0,0.7325487643709397,-19.526247884748987
0.0,-1.027483944625788,-20.879655205940104
1.0,0.04131827377695392,-21.27766816292416
1.0,-0.43699924493590897,-21.186604797102216
0.0,0.30727754319873557,-21.53396373121775
1.0,0.02050186945793626,-21.064277479156726
1.0,-0.3885686801157051,-20.112851668356058
0.0,0.5887374015905226,-20.9793169702029
1.0,0.1361474826297682,-21.32471010925293
0.0,0.37215721067598007,-19.689081974456293
0.0,0.47069776913416755,-20.656166926009455
0.0,-0.4616963838991605,-21.642964529801297
1.0,-0.754002528981126,-19.808972692110064
0.0,-1.1725511104898694,-20.82910033791005
0.0,-0.7610973740666821,-19.380196465210528
0.0,-0.4003965778850372,-20.20790549060409
0.0,-1.0500917264352614,-20.62043999986635
0.0,0.9225943334635787,-20.347303554607297
0.0,0.7674560119438119,-20.23897982210329
0.0,1.4184959601070144,-20.340993425389723
0.0,1.4802948680332684,-21.22086286497442
1.0,-0.18151157047197752,-21.04228199731276
0.0,-0.12833962050413,-21.596333272295485
1.0,-0.06860666268060639,-21.06820882054596
0.0,0.5572934380715281,-19.80547017628584
0.0,0.007348412601678704,-20.265373135507303
0.0,-1.1918722395899133,-21.575555679229286
0.0,0.48899640414680584,-19.097603539840463
0.0,-0.13870855596591958,-20.672561456564665
0.0,0.31115707181988944,-19.42380850267799
0.0,0.06006648590580139,-19.500480402635368
0.0,-0.09680330600576052,-21.030034127889508
1.0,1.9339236853377841,-20.05516584290994
1.0,1.0221933746070258,-21.74142517679222
0.0,0.7052012484748341,-21.24180450223265
0.0,1.6042983606079244,-20.210773181220453
1.0,1.8121718943526939,-22.697876513445955
1.0,1.8553174338171454,-19.048946205969706
1.0,2.0349373198171583,-20.719134835339105
1.0,1.2427366284903232,-20.99519471413989
0.0,-0.585363550336034,-20.65801494435946
0.0,1.0941164294323262,-20.380082954784164
0.0,0.41971004874116336,-20.767033880372015
1.0,0.6705532128642997,-19.549289027062315
0.0,-0.5502621630035553,-20.625155106488123
1.0,-1.356535710795264,-20.457030710422412
0.0,-0.2304998215162356,-19.23937856130598
0.0,-0.31075063453862034,-19.36016651615493
0.0,-0.45604723538533437,-19.525921601998988
1.0,-0.8240269875935103,-19.623628171858414
1.0,0.005832717106488149,-19.294440971221604
0.0,-0.9331056136916569,-19.400434987451092
0.0,-0.6725172325463741,-19.001965271640383
0.0,-0.6468317237628827,-21.07209213125898
0.0,-0.6151005926028434,-21.277603075200975
0.0,0.7858402411492202,-20.582529702908555
1.0,0.561583867053375,-19.92352571267245
0.0,0.17063613839132846,-19.715984863956617
1.0,0.6953009815410458,-20.047381103513906
1.0,2.130418443739686,-19.881075547182967
1.0,1.7230762386922107,-21.095213206284036
0.0,1.5877091597748727,-20.71132270003719
1.0,1.1733760195839127,-20.73491707537585
0.0,-0.07695084745032779,-20.313625133365488
0.0,1.3188790562234907,-21.806201788915203
1.0,2.2188153839406257,-20.677988696186407
1.0,1.8867455688263162,-19.09027588239783
0.0,1.2351973086312722,-21.12558495104119
1.0,-0.046879073192357255,-19.35520434246759
0.0,-0.023407037123711852,-20.3116982666564
0.0,0.4774305942834783,-19.558159768608025
0.0,-0.40288878646192794,-20.389457195488884
0.0,-0.2933897952271428,-20.651818389339407
0.0,-0.2257611887136289,-20.299283305713477
1.0,0.281775078120111,-20.72929205898191
0.0,0.05557511169229026,-19.50887156617587
0.0,0.0601549076128066,-19.85004406875113
1.0,-0.21438409695842853,-20.81664405249856
0.0,-1.0622464000808227,-19.91410234255585
0.0,-0.5468230597572221,-19.93889754515169
0.0,-0.15256154070604072,-19.51891541983838
1.0,-0.4447660933218223,-20.069551059593955
1.0,1.7304499046432655,-19.719813873123154
0.0,-0.4045331725136607,-20.545666974414523
0.0,-0.8907142066700721,-19.391070727843896
0.0,-0.7863387503375284,-19.19146594617584
0.0,-0.08565800809018777,-19.105666755155706
1.0,-0.509356942282416,-20.549540450500565
0.0,0.5407759623947892,-19.572296468685003
1.0,-0.11866211905941387,-19.71275440187181
0.0,0.0821559471579199,-21.85555236426157
1.0,0.5970011955499963,-19.795836045266693
0.0,0.4905493073888955,-20.583854617396977
0.0,0.8732891568415135,-20.701621683981703
0.0,1.4014390601426607,-21.46507612239591
0.0,0.5584913064474841,-19.771814219256843
0.0,-0.8733729498310396,-19.00468676064862
0.0,-0.5470813351729684,-21.076668371443745
0.0,-0.4755362774000181,-21.279253734988266
0.0,-0.9538435702085565,-20.30913220879253
0.0,-0.7126477350495293,-19.785259047847962
0.0,0.23358204223151255,-20.50139589248984
1.0,1.836596189947449,-20.165453288798567
1.0,-0.007660604692152285,-20.965707055756923
0.0,-0.8401446155288329,-21.134131804093315
0.0,0.11341149105823083,-19.398052152516954
0.0,0.2959728110934733,-21.005593888856843
0.0,-0.6234349025243273,-19.019674439684593
0.0,0.08114509968295172,-21.178855023762576
0.0,-0.12930328066459365,-19.54685559706088
1.0,-0.09340485812308527,-19.91610830494771
0.0,-0.4240823578984045,-21.887459320396776
0.0,0.40857293069581185,-21.855984991455745
0.0,-0.38224761172525623,-19.808011100270353
0.0,-1.0044084101961612,-19.71152360059392
0.0,1.3632389572307941,-21.159851521250317
0.0,0.32024059550155304,-19.996697340601354
1.0,0.1566486856153565,-19.641438540800568
0.0,-0.44498061583314497,-20.425673151028985
0.0,-0.38020812689007694,-21.405657994962013
0.0,0.9830318264899426,-22.011833809167438
0.0,0.4647884883445205,-21.9844733938613
1.0,-1.124901121367284,-21.464523797752623
1.0,-0.1510486746159796,-20.457374302275415
0.0,-0.900807412914072,-20.48417303526212
0.0,-0.6734700154164686,-21.14807552956528
1.0,1.8159766696661805,-19.24526718442215
1.0,-0.11307985028976353,-21.03299499439387
1.0,-0.7735371836391727,-20.289852198060398
0.0,0.5871298449241517,-20.27410686615075
0.0,-0.3137579290576958,-20.080495842777857
0.0,-0.2688123666973244,-20.492867582278304
0.0,-0.8692795122263914,-19.96123112594828
1.0,1.6458401892780985,-21.101390094821745
0.0,1.49099984439488,-20.56549999739509
0.0,-0.26514088304504946,-21.3228311667822
1.0,0.7848333187153216,-20.06866523458224
0.0,-0.5741163119883126,-20.989517780179888
0.0,-0.17245182508596396,-20.25822041038233
1.0,-0.16144361611358646,-19.812502755408996
0.0,-0.38261223945021405,-20.71431205093468
0.0,-1.2580643032728829,-20.305314016353506
0.0,-0.3684498129577648,-20.131876259219844
1.0,0.5330518585703613,-19.44722521480857
0.0,-0.3750381978674563,-19.650813027482226
0.0,0.7458721196844135,-20.31530153627564
0.0,-0.4419684744278498,-19.633470060933696
0.0,0.2371665410404362,-19.337830450749056
1.0,1.3914575844956385,-19.19617912503709
1.0,-0.822585612114267,-20.515444474226722
0.0,0.15423189849538385,-20.134883380086286
0.0,-0.5104487090989155,-21.690056753274053
0.0,-0.4707263999245031,-19.631454110361584
0.0,0.8329179092053041,-19.373776113928443
0.0,0.419050373744736,-20.925273115634525
0.0,0.4183370051772531,-21.100723820010167
0.0,-0.1102089596691423,-20.827414718821064
0.0,0.6501195717563282,-20.14212690553074
1.0,0.5175943306525197,-21.132061765279573
0.0,-0.07089403767522971,-19.600328480008624
1.0,0.10134680474184399,-21.59574650794252
0.0,-0.21992690270430998,-21.526612236654703
0.0,-0.4973192095409898,-20.709659701758884
0.0,-0.15121680562012843,-19.143599379860984
0.0,-0.01796050253611957,-19.68892393118329
0.0,-0.2260125708458319,-20.86889711097612
0.0,1.1168509395906359,-20.473754879700987
1.0,0.1524705775554866,-19.34467654190525
1.0,0.11640046305919664,-20.344688634614087
1.0,-0.3425892090974199,-19.70359057884031
1.0,0.6976785590128781,-20.213649103757778
0.0,1.1360091078873673,-21.31956571085617
0.0,-0.2362251305946301,-19.657148097381082
0.0,-0.3874344242444734,-20.495398807426838
0.0,-0.26068202319627254,-19.664168501667017
0.0,-0.13170407387705127,-19.48270775559583
0.0,0.4508468950896527,-19.87789201905872
1.0,-1.3812640342176699,-19.078575683707008
0.0,0.1470737055722632,-20.747019711553286
0.0,0.7475947998708907,-22.011220421357358
1.0,0.42139697345077254,-19.576373613575477
1.0,1.399028768077647,-19.07499898944814
1.0,0.30229683302614413,-20.894147352664632
0.0,0.12608866626894077,-19.161228485455563
1.0,1.740744761130286,-21.921739009906485
1.0,0.5173814106061314,-20.025345412509527
1.0,-0.22663933149161436,-19.251299011248953
